timestamp,pitch,setpoint,error,P,I,D,output
58.8918,1.12,0.0,-1.125,-0.0563,-0.0,-1.8566,-1.9128
58.9095,2.12,0.0,-2.125,-0.1063,-0.0,-2.4835,-2.5898
58.932,3.06,0.0,-3.0625,-0.1531,-0.0,-1.8337,-1.9868
58.9523,4.0,0.0,-4.0,-0.2,-0.0,-2.0277,-2.2277
58.9698,4.94,0.0,-4.9375,-0.2469,-0.0,-2.3648,-2.6116
58.9922,5.94,0.0,-5.9375,-0.2969,-0.0,-1.9625,-2.2594
59.01,6.94,0.0,-6.9375,-0.3469,-0.0,-2.4695,-2.8164
59.0326,8.0,0.0,-8.0,-0.4,-0.0,-2.0686,-2.4686
59.0527,9.0,0.0,-9.0,-0.45,-0.0,-2.1896,-2.6396
59.0704,10.06,0.0,-10.0625,-0.5031,-0.0,-2.6374,-3.1405
59.0927,11.06,0.0,-11.0625,-0.5531,-0.0,-1.9749,-2.528
59.1104,12.12,0.0,-12.125,-0.6063,-0.0,-2.6353,-3.2415
59.1328,13.12,0.0,-13.125,-0.6562,-0.0,-1.9669,-2.6231
59.1531,14.06,0.0,-14.0625,-0.7031,-0.0,-2.0312,-2.7343
59.1706,15.06,0.0,-15.0625,-0.7531,-0.0,-2.5154,-3.2686
59.1931,16.0,0.0,-16.0,-0.8,-0.0,-1.8361,-2.6361
59.2108,16.88,0.0,-16.875,-0.8438,-0.0,-2.172,-3.0158
59.2334,17.75,0.0,-17.75,-0.8875,-0.0,-1.7022,-2.5897
59.2536,18.62,0.0,-18.625,-0.9313,-0.0,-1.908,-2.8392
59.2712,19.44,0.0,-19.4375,-0.9719,-0.0,-2.0345,-3.0064
59.2937,20.19,0.0,-20.1875,-1.0094,-0.0,-1.4654,-2.4747
59.3114,20.94,0.0,-20.9375,-1.0469,-0.0,-1.8657,-2.9125
59.3338,21.56,0.0,-21.5625,-1.0781,-0.0,-1.2265,-2.3046
59.354,22.12,0.0,-22.125,-1.1062,-0.0,-1.2266,-2.3329
59.3715,22.62,0.0,-22.625,-1.1313,-0.0,-1.2525,-2.3837
59.394,23.0,0.0,-23.0,-1.15,-0.0,-0.7342,-1.8842
59.4139,23.38,0.0,-23.375,-1.1687,-0.0,-0.8308,-1.9995
59.4342,23.62,0.0,-23.625,-1.1813,-0.0,-0.5407,-1.722
59.4548,23.81,0.0,-23.8125,-1.1906,-0.0,-0.4015,-1.5921
59.4745,24.0,0.0,-24.0,-1.2,-0.0,-0.4172,-1.6172
59.4947,24.06,0.0,-24.0625,-1.2031,-0.0,-0.1362,-1.3393
59.5147,24.0,0.0,-24.0,-1.2,-0.0,0.1378,-1.0622
59.5347,23.81,0.0,-23.8125,-1.1906,-0.0,0.4112,-0.7795
59.5551,23.56,0.0,-23.5625,-1.1781,-0.0,0.5415,-0.6366
59.5749,23.25,0.0,-23.25,-1.1625,-0.0,0.6937,-0.4688
59.5949,22.88,0.0,-22.875,-1.1438,-0.0,0.8234,-0.3204
59.6149,22.44,0.0,-22.4375,-1.1219,-0.0,0.9658,-0.1561
59.6352,21.88,0.0,-21.875,-1.0938,-0.0,1.2155,0.1218
59.6557,21.31,0.0,-21.3125,-1.0656,-0.0,1.2113,0.1456
59.6746,20.5,0.0,-20.5,-1.025,-0.0,1.8887,0.8637
59.6953,19.62,0.0,-19.625,-0.9813,-0.0,1.8539,0.8727
59.7132,18.62,0.0,-18.625,-0.9313,-0.0,2.4701,1.5389
59.7357,17.75,0.0,-17.75,-0.8875,-0.0,1.7049,0.8174
59.756,16.75,0.0,-16.75,-0.8375,-0.0,2.1722,1.3347
59.7735,15.75,0.0,-15.75,-0.7875,-0.0,2.5085,1.721
59.796,14.62,0.0,-14.625,-0.7313,-0.0,2.2024,1.4712
59.8138,13.38,0.0,-13.375,-0.6688,-0.0,3.0983,2.4295
59.8361,12.06,0.0,-12.0625,-0.6031,-0.0,2.5842,1.981
59.8564,10.75,0.0,-10.75,-0.5375,-0.0,2.8453,2.3078
59.8741,9.44,0.0,-9.4375,-0.4719,-0.0,3.2708,2.7989
59.8963,8.19,0.0,-8.1875,-0.4094,-0.0,2.4695,2.0601
59.9143,6.88,0.0,-6.875,-0.3438,-0.0,3.2239,2.8801
59.9365,5.62,0.0,-5.625,-0.2812,-0.0,2.473,2.1918
59.9568,4.38,0.0,-4.375,-0.2188,-0.0,2.7064,2.4876
59.9745,3.12,0.0,-3.125,-0.1562,-0.0,3.1137,2.9575
59.9969,1.88,0.0,-1.875,-0.0938,-0.0,2.4489,2.3552
60.015,0.56,0.0,-0.5625,-0.0281,-0.0,3.1894,3.1613
60.037,-0.62,0.0,0.625,0.0312,-0.0,2.3839,2.4151
60.0574,-1.81,0.0,1.8125,0.0906,-0.0,2.5531,2.6437
60.075,-3.0,0.0,3.0,0.15,-0.0,2.9727,3.1227
60.0974,-4.12,0.0,4.125,0.2063,-0.0,2.2138,2.4201
60.1154,-5.25,0.0,5.25,0.2625,-0.0,2.7504,3.0129
60.1374,-6.31,0.0,6.3125,0.3156,-0.0,2.1164,2.432
60.1577,-7.38,0.0,7.375,0.3688,-0.0,2.3029,2.6717
60.1755,-8.38,0.0,8.375,0.4188,-0.0,2.4805,2.8993
60.1977,-9.31,0.0,9.3125,0.4656,-0.0,1.8573,2.323
60.2157,-10.19,0.0,10.1875,0.5094,-0.0,2.1431,2.6525
60.2386,-10.94,0.0,10.9375,0.5469,-0.0,1.4384,1.9853
60.2584,-11.62,0.0,11.625,0.5813,-0.0,1.5284,2.1096
60.2759,-12.25,0.0,12.25,0.6125,-0.0,1.5705,2.183
60.2983,-12.81,0.0,12.8125,0.6406,-0.0,1.106,1.7467
60.3165,-13.25,0.0,13.25,0.6625,-0.0,1.0587,1.7212
60.3383,-13.5,0.0,13.5,0.675,-0.0,0.5033,1.1783
60.3588,-13.69,0.0,13.6875,0.6844,-0.0,0.4027,1.0871
60.3764,-14.19,0.0,14.1875,0.7094,-0.0,1.2537,1.9631
60.3987,-14.38,0.0,14.375,0.7188,-0.0,0.369,1.0878
60.4165,-14.31,0.0,14.3125,0.7156,-0.0,-0.1542,0.5614
60.4388,-14.19,0.0,14.1875,0.7094,-0.0,-0.2475,0.4619
60.4593,-13.88,0.0,13.875,0.6938,-0.0,-0.6696,0.0242
60.4768,-13.5,0.0,13.5,0.675,-0.0,-0.9414,-0.2664
60.4991,-13.06,0.0,13.0625,0.6531,-0.0,-0.8651,-0.2119
60.517,-12.56,0.0,12.5625,0.6281,-0.0,-1.225,-0.5969
60.5393,-12.0,0.0,12.0,0.6,-0.0,-1.1111,-0.5111
60.5596,-11.38,0.0,11.375,0.5687,-0.0,-1.3536,-0.7848
60.578,-10.62,0.0,10.625,0.5312,-0.0,-1.7953,-1.264
60.5996,-9.75,0.0,9.75,0.4875,-0.0,-1.7841,-1.2966
60.6178,-8.81,0.0,8.8125,0.4406,-0.0,-2.2644,-1.8238
60.6399,-7.81,0.0,7.8125,0.3906,-0.0,-1.9929,-1.6023
60.6601,-6.81,0.0,6.8125,0.3406,-0.0,-2.1741,-1.8334
60.6779,-5.69,0.0,5.6875,0.2844,-0.0,-2.784,-2.4996
60.7001,-4.56,0.0,4.5625,0.2281,-0.0,-2.2266,-1.9985
60.718,-3.31,0.0,3.3125,0.1656,-0.0,-3.0722,-2.9066
60.7404,-2.06,0.0,2.0625,0.1031,-0.0,-2.4641,-2.361
60.7606,-0.81,0.0,0.8125,0.0406,-0.0,-2.7203,-2.6797
60.7786,0.5,0.0,-0.5,-0.025,-0.0,-3.2078,-3.2328
60.8007,1.81,0.0,-1.8125,-0.0906,-0.0,-2.6154,-2.706
60.8186,3.19,0.0,-3.1875,-0.1594,-0.0,-3.3747,-3.5341
60.8407,4.69,0.0,-4.6875,-0.2344,-0.0,-2.9857,-3.22
60.861,6.06,0.0,-6.0625,-0.3031,-0.0,-2.9721,-3.2752
60.8788,7.56,0.0,-7.5625,-0.3781,-0.0,-3.7142,-4.0923
60.9011,9.0,0.0,-9.0,-0.45,-0.0,-2.8428,-3.2928
60.9189,10.5,0.0,-10.5,-0.525,-0.0,-3.6949,-4.2199
60.9413,12.0,0.0,-12.0,-0.6,-0.0,-2.9544,-3.5544
60.9615,13.44,0.0,-13.4375,-0.6719,-0.0,-3.1264,-3.7983
60.9795,14.81,0.0,-14.8125,-0.7406,-0.0,-3.37,-4.1106
61.0015,16.19,0.0,-16.1875,-0.8094,-0.0,-2.7481,-3.5575
61.0194,17.5,0.0,-17.5,-0.875,-0.0,-3.2217,-4.0967
61.0417,18.75,0.0,-18.75,-0.9375,-0.0,-2.4602,-3.3977
61.062,19.94,0.0,-19.9375,-0.9969,-0.0,-2.5814,-3.5782
61.0798,21.06,0.0,-21.0625,-1.0531,-0.0,-2.7912,-3.8444
61.102,22.19,0.0,-22.1875,-1.1094,-0.0,-2.2239,-3.3333
61.1201,23.19,0.0,-23.1875,-1.1594,-0.0,-2.4294,-3.5888
61.1421,24.12,0.0,-24.125,-1.2063,-0.0,-1.8705,-3.0768
61.1625,25.0,0.0,-25.0,-1.25,-0.0,-1.8879,-3.1379
61.1804,25.81,0.0,-25.8125,-1.2906,-0.0,-2.0016,-3.2922
61.2025,26.5,0.0,-26.5,-1.325,-0.0,-1.3688,-2.6938
61.2204,27.12,0.0,-27.125,-1.3563,-0.0,-1.5396,-2.8958
61.2426,27.62,0.0,-27.625,-1.3813,-0.0,-0.9911,-2.3723
61.2632,28.0,0.0,-28.0,-1.4,-0.0,-0.8012,-2.2012
61.2809,28.25,0.0,-28.25,-1.4125,-0.0,-0.6216,-2.0341
61.3029,28.38,0.0,-28.375,-1.4188,-0.0,-0.2489,-1.6677
61.3209,28.62,0.0,-28.625,-1.4313,-0.0,-0.6136,-2.0448
61.3433,28.5,0.0,-28.5,-1.425,-0.0,0.2456,-1.1794
61.3633,28.38,0.0,-28.375,-1.4188,-0.0,0.2751,-1.1437
61.3813,28.25,0.0,-28.25,-1.4125,-0.0,0.3047,-1.1078
61.4033,27.88,0.0,-27.875,-1.3938,-0.0,0.7499,-0.6439
61.4215,27.38,0.0,-27.375,-1.3688,-0.0,1.2078,-0.161
61.4437,26.81,0.0,-26.8125,-1.3406,-0.0,1.1181,-0.2225
61.464,26.12,0.0,-26.125,-1.3063,-0.0,1.4862,0.18
61.4819,25.38,0.0,-25.375,-1.2688,-0.0,1.8454,0.5767
61.504,24.62,0.0,-24.625,-1.2313,-0.0,1.4944,0.2631
61.5225,23.81,0.0,-23.8125,-1.1906,-0.0,1.9351,0.7445
61.5441,23.0,0.0,-23.0,-1.15,-0.0,1.6533,0.5033
61.5647,22.12,0.0,-22.125,-1.1062,-0.0,1.868,0.7618
61.5836,21.19,0.0,-21.1875,-1.0594,-0.0,2.1779,1.1185
61.6044,20.31,0.0,-20.3125,-1.0156,-0.0,1.8509,0.8353
61.6227,19.38,0.0,-19.375,-0.9688,-0.0,2.2588,1.29
61.6448,18.44,0.0,-18.4375,-0.9219,-0.0,1.8695,0.9476
61.6647,17.56,0.0,-17.5625,-0.8781,-0.0,1.9276,1.0494
61.6833,16.56,0.0,-16.5625,-0.8281,-0.0,2.3723,1.5441
61.7052,15.69,0.0,-15.6875,-0.7844,-0.0,1.7535,0.9691
61.7238,14.69,0.0,-14.6875,-0.7344,-0.0,2.3763,1.6419
61.745,13.62,0.0,-13.625,-0.6813,-0.0,2.2015,1.5203
61.7653,12.44,0.0,-12.4375,-0.6219,-0.0,2.5768,1.9549
61.7845,11.19,0.0,-11.1875,-0.5594,-0.0,2.8584,2.299
61.8054,9.81,0.0,-9.8125,-0.4906,-0.0,2.8944,2.4038
61.8241,8.38,0.0,-8.375,-0.4188,-0.0,3.3883,2.9695
61.8457,6.94,0.0,-6.9375,-0.3469,-0.0,2.9244,2.5775
61.8659,5.5,0.0,-5.5,-0.275,-0.0,3.1376,2.8626
61.8852,4.06,0.0,-4.0625,-0.2031,-0.0,3.2734,3.0703
61.906,2.62,0.0,-2.625,-0.1313,-0.0,3.0399,2.9087
61.9244,1.19,0.0,-1.1875,-0.0594,-0.0,3.4393,3.3799
61.9463,-0.25,0.0,0.25,0.0125,-0.0,2.8911,2.9036
61.9667,-1.69,0.0,1.6875,0.0844,-0.0,3.1025,3.1869
61.9859,-3.06,0.0,3.0625,0.1531,-0.0,3.1506,3.3038
62.0064,-4.38,0.0,4.375,0.2188,-0.0,2.8083,3.027
62.0249,-5.62,0.0,5.625,0.2812,-0.0,2.9788,3.2601
62.0467,-6.81,0.0,6.8125,0.3406,-0.0,2.4005,2.7412
62.0674,-7.88,0.0,7.875,0.3938,-0.0,2.2496,2.6434
62.0858,-8.94,0.0,8.9375,0.4469,-0.0,2.5434,2.9903
62.1067,-10.0,0.0,10.0,0.5,-0.0,2.2331,2.7331
62.126,-10.94,0.0,10.9375,0.5469,-0.0,2.1425,2.6894
62.1474,-11.81,0.0,11.8125,0.5906,-0.0,1.7992,2.3898
62.1672,-12.56,0.0,12.5625,0.6281,-0.0,1.6627,2.2908
62.1864,-13.25,0.0,13.25,0.6625,-0.0,1.5779,2.2404
62.2073,-13.94,0.0,13.9375,0.6969,-0.0,1.4486,2.1455
62.2265,-14.56,0.0,14.5625,0.7281,-0.0,1.4319,2.16
62.2477,-14.94,0.0,14.9375,0.7469,-0.0,0.78,1.5269
62.2677,-15.25,0.0,15.25,0.7625,-0.0,0.6856,1.4481
62.287,-15.44,0.0,15.4375,0.7719,-0.0,0.4277,1.1996
62.3077,-15.5,0.0,15.5,0.775,-0.0,0.1329,0.9079
62.327,-15.5,0.0,15.5,0.775,-0.0,0.0,0.775
62.348,-15.44,0.0,15.4375,0.7719,-0.0,-0.1309,0.641
62.3681,-15.5,0.0,15.5,0.775,-0.0,0.1368,0.9118
62.3874,-15.62,0.0,15.625,0.7812,-0.0,0.2857,1.0669
62.4081,-15.56,0.0,15.5625,0.7781,-0.0,-0.1323,0.6458
62.4277,-15.06,0.0,15.0625,0.7531,-0.0,-1.1245,-0.3713
62.4486,-14.25,0.0,14.25,0.7125,-0.0,-1.7072,-0.9947
62.4689,-13.94,0.0,13.9375,0.6969,-0.0,-0.6775,0.0194
62.4883,-13.31,0.0,13.3125,0.6656,-0.0,-1.4164,-0.7508
62.5088,-12.25,0.0,12.25,0.6125,-0.0,-2.2804,-1.6679
62.528,-11.88,0.0,11.875,0.5938,-0.0,-0.8595,-0.2657
62.5489,-11.0,0.0,11.0,0.55,-0.0,-1.8432,-1.2932
62.5694,-9.62,0.0,9.625,0.4813,-0.0,-2.9621,-2.4809
62.5893,-8.62,0.0,8.625,0.4313,-0.0,-2.2072,-1.7759
62.609,-8.06,0.0,8.0625,0.4031,-0.0,-1.2545,-0.8514
62.6283,-7.0,0.0,7.0,0.35,-0.0,-2.4202,-2.0702
62.6495,-5.31,0.0,5.3125,0.2656,-0.0,-3.5004,-3.2348
62.6699,-4.06,0.0,4.0625,0.2031,-0.0,-2.7077,-2.5046
62.6893,-3.38,0.0,3.375,0.1688,-0.0,-1.5545,-1.3857
62.7099,-1.25,0.0,1.25,0.0625,-0.0,-4.5519,-4.4894
62.7291,-0.5,0.0,0.5,0.025,-0.0,-1.7178,-1.6928
62.7498,1.88,0.0,-1.875,-0.0938,-0.0,-5.0513,-5.145
62.77,3.5,0.0,-3.5,-0.175,-0.0,-3.5346,-3.7096
62.7899,4.31,0.0,-4.3125,-0.2156,-0.0,-1.7979,-2.0135
62.8101,6.81,0.0,-6.8125,-0.3406,-0.0,-5.4331,-5.7737
62.8295,7.69,0.0,-7.6875,-0.3844,-0.0,-1.9873,-2.3717
62.8502,10.12,0.0,-10.125,-0.5062,-0.0,-5.1758,-5.682
62.8705,11.75,0.0,-11.75,-0.5875,-0.0,-3.5181,-4.1056
62.8904,13.44,0.0,-13.4375,-0.6719,-0.0,-3.745,-4.4168
62.9109,15.0,0.0,-15.0,-0.75,-0.0,-3.3543,-4.1043
62.9304,15.81,0.0,-15.8125,-0.7906,-0.0,-1.8303,-2.621
62.9507,18.06,0.0,-18.0625,-0.9031,-0.0,-4.865,-5.7681
62.9713,19.44,0.0,-19.4375,-0.9719,-0.0,-2.9359,-3.9078
62.992,20.88,0.0,-20.875,-1.0437,-0.0,-3.063,-4.1068
63.0111,22.19,0.0,-22.1875,-1.1094,-0.0,-3.0173,-4.1267
63.0308,22.81,0.0,-22.8125,-1.1406,-0.0,-1.3965,-2.5371
63.0515,24.5,0.0,-24.5,-1.225,-0.0,-3.5946,-4.8196
63.072,25.5,0.0,-25.5,-1.275,-0.0,-2.1499,-3.4249
63.0915,26.44,0.0,-26.4375,-1.3219,-0.0,-2.1144,-3.4363
63.1119,27.31,0.0,-27.3125,-1.3656,-0.0,-1.8873,-3.253
63.1316,28.0,0.0,-28.0,-1.4,-0.0,-1.5304,-2.9304
63.1518,28.69,0.0,-28.6875,-1.4344,-0.0,-1.5017,-2.936
63.1722,29.19,0.0,-29.1875,-1.4594,-0.0,-1.0768,-2.5362
63.1921,29.62,0.0,-29.625,-1.4813,-0.0,-0.9696,-2.4508
63.2121,30.06,0.0,-30.0625,-1.5031,-0.0,-0.9593,-2.4624
63.232,30.38,0.0,-30.375,-1.5188,-0.0,-0.692,-2.2107
63.2531,30.62,0.0,-30.625,-1.5312,-0.0,-0.5223,-2.0536
63.2727,30.75,0.0,-30.75,-1.5375,-0.0,-0.2803,-1.8178
63.2924,30.75,0.0,-30.75,-1.5375,-0.0,0.0,-1.5375
63.3124,30.69,0.0,-30.6875,-1.5344,-0.0,0.1374,-1.397
63.3326,30.62,0.0,-30.625,-1.5312,-0.0,0.1365,-1.3948
63.3528,30.25,0.0,-30.25,-1.5125,-0.0,0.8169,-0.6956
63.3729,29.94,0.0,-29.9375,-1.4969,-0.0,0.6827,-0.8142
63.393,29.5,0.0,-29.5,-1.475,-0.0,0.96,-0.515
63.4131,29.0,0.0,-29.0,-1.45,-0.0,1.0918,-0.3582
63.433,28.75,0.0,-28.75,-1.4375,-0.0,0.5542,-0.8833
63.4531,27.69,0.0,-27.6875,-1.3844,-0.0,2.3207,0.9363
63.4736,26.88,0.0,-26.875,-1.3438,-0.0,1.7505,0.4068
63.4936,26.0,0.0,-26.0,-1.3,-0.0,1.916,0.616
63.5134,25.0,0.0,-25.0,-1.25,-0.0,2.2227,0.9727
63.5335,23.88,0.0,-23.875,-1.1938,-0.0,2.4727,1.279
63.5538,22.69,0.0,-22.6875,-1.1344,-0.0,2.5726,1.4382
63.5738,21.5,0.0,-21.5,-1.075,-0.0,2.6044,1.5294
63.5938,20.25,0.0,-20.25,-1.0125,-0.0,2.7574,1.7449
63.614,19.0,0.0,-19.0,-0.95,-0.0,2.7241,1.7741
63.634,17.81,0.0,-17.8125,-0.8906,-0.0,2.6041,1.7134
63.6543,16.5,0.0,-16.5,-0.825,-0.0,2.8481,2.0231
63.6745,15.25,0.0,-15.25,-0.7625,-0.0,2.7244,1.9619
63.6942,14.06,0.0,-14.0625,-0.7031,-0.0,2.6477,1.9445
63.7148,12.81,0.0,-12.8125,-0.6406,-0.0,2.6743,2.0337
63.7346,11.56,0.0,-11.5625,-0.5781,-0.0,2.7746,2.1965
63.7546,10.12,0.0,-10.125,-0.5062,-0.0,3.1644,2.6581
63.7748,8.56,0.0,-8.5625,-0.4281,-0.0,3.4099,2.9818
63.7947,7.06,0.0,-7.0625,-0.3531,-0.0,3.3038,2.9507
63.8148,5.5,0.0,-5.5,-0.275,-0.0,3.4334,3.1584
63.835,4.62,0.0,-4.625,-0.2313,-0.0,1.9084,1.6771
63.855,2.12,0.0,-2.125,-0.1063,-0.0,5.4895,5.3832
63.8754,0.5,0.0,-0.5,-0.025,-0.0,3.4974,3.4724
63.8961,-1.06,0.0,1.0625,0.0531,-0.0,3.3313,3.3844
63.9158,-2.62,0.0,2.625,0.1313,-0.0,3.4917,3.6229
63.9355,-3.44,0.0,3.4375,0.1719,-0.0,1.8085,1.9804
63.9556,-5.75,0.0,5.75,0.2875,-0.0,5.0637,5.3512
63.9758,-7.19,0.0,7.1875,0.3594,-0.0,3.1326,3.492
63.9956,-8.56,0.0,8.5625,0.4281,-0.0,3.0555,3.4837
64.016,-9.88,0.0,9.875,0.4938,-0.0,2.8342,3.3279
64.0361,-11.06,0.0,11.0625,0.5531,-0.0,2.6007,3.1538
64.0561,-12.19,0.0,12.1875,0.6094,-0.0,2.4728,3.0822
64.0765,-13.12,0.0,13.125,0.6562,-0.0,2.0206,2.6769
64.0964,-14.0,0.0,14.0,0.7,-0.0,1.9342,2.6342
64.1165,-14.69,0.0,14.6875,0.7344,-0.0,1.5033,2.2376
64.1365,-15.38,0.0,15.375,0.7688,-0.0,1.5146,2.2834
64.157,-15.94,0.0,15.9375,0.7969,-0.0,1.2108,2.0077
64.1775,-16.38,0.0,16.375,0.8188,-0.0,0.9373,1.7561
64.1972,-16.62,0.0,16.625,0.8313,-0.0,0.5594,1.3906
64.217,-16.75,0.0,16.75,0.8375,-0.0,0.2775,1.115
64.2371,-16.75,0.0,16.75,0.8375,-0.0,0.0,0.8375
64.2574,-16.75,0.0,16.75,0.8375,-0.0,0.0,0.8375
64.2776,-16.56,0.0,16.5625,0.8281,-0.0,-0.4093,0.4189
64.2975,-16.31,0.0,16.3125,0.8156,-0.0,-0.5529,0.2628
64.3176,-15.94,0.0,15.9375,0.7969,-0.0,-0.8176,-0.0207
64.3379,-15.44,0.0,15.4375,0.7719,-0.0,-1.0881,-0.3163
64.3581,-14.94,0.0,14.9375,0.7469,-0.0,-1.0891,-0.3422
64.3779,-14.31,0.0,14.3125,0.7156,-0.0,-1.3857,-0.6701
64.3981,-13.62,0.0,13.625,0.6813,-0.0,-1.4957,-0.8145
64.4184,-12.75,0.0,12.75,0.6375,-0.0,-1.897,-1.2595
64.4384,-11.81,0.0,11.8125,0.5906,-0.0,-2.0589,-1.4683
64.4584,-10.81,0.0,10.8125,0.5406,-0.0,-2.2105,-1.6699
64.4784,-9.75,0.0,9.75,0.4875,-0.0,-2.3278,-1.8403
64.4986,-8.69,0.0,8.6875,0.4344,-0.0,-2.315,-1.8806
64.5185,-7.56,0.0,7.5625,0.3781,-0.0,-2.4877,-2.1096
64.5389,-6.44,0.0,6.4375,0.3219,-0.0,-2.4303,-2.1084
64.5591,-5.19,0.0,5.1875,0.2594,-0.0,-2.7273,-2.4679
64.5788,-4.0,0.0,4.0,0.2,-0.0,-2.6417,-2.4417
64.5989,-2.81,0.0,2.8125,0.1406,-0.0,-2.5995,-2.4589
64.6194,-1.69,0.0,1.6875,0.0844,-0.0,-2.4175,-2.3331
64.6393,-0.5,0.0,0.5,0.025,-0.0,-2.6253,-2.6003
64.6593,0.62,0.0,-0.625,-0.0312,-0.0,-2.4776,-2.5089
64.6793,1.81,0.0,-1.8125,-0.0906,-0.0,-2.6106,-2.7013
64.7,3.06,0.0,-3.0625,-0.1531,-0.0,-2.6636,-2.8167
64.7198,4.38,0.0,-4.375,-0.2188,-0.0,-2.9118,-3.1305
64.7396,5.75,0.0,-5.75,-0.2875,-0.0,-3.0595,-3.347
64.7598,7.25,0.0,-7.25,-0.3625,-0.0,-3.2613,-3.6238
64.7801,8.75,0.0,-8.75,-0.4375,-0.0,-3.2467,-3.6842
64.8,10.31,0.0,-10.3125,-0.5156,-0.0,-3.4594,-3.975
64.8206,11.94,0.0,-11.9375,-0.5969,-0.0,-3.4644,-4.0613
64.8404,13.56,0.0,-13.5625,-0.6781,-0.0,-3.6197,-4.2978
64.8606,15.12,0.0,-15.125,-0.7563,-0.0,-3.4002,-4.1564
64.8806,16.62,0.0,-16.625,-0.8313,-0.0,-3.2995,-4.1307
64.9004,18.19,0.0,-18.1875,-0.9094,-0.0,-3.4714,-4.3808
64.9206,19.5,0.0,-19.5,-0.975,-0.0,-2.867,-3.842
64.9406,20.75,0.0,-20.75,-1.0375,-0.0,-2.7401,-3.7776
64.9613,21.88,0.0,-21.875,-1.0938,-0.0,-2.4005,-3.4943
64.9808,22.88,0.0,-22.875,-1.1438,-0.0,-2.2473,-3.391
65.0014,23.75,0.0,-23.75,-1.1875,-0.0,-1.8686,-3.0561
65.0214,24.5,0.0,-24.5,-1.225,-0.0,-1.6522,-2.8772
65.0415,25.12,0.0,-25.125,-1.2563,-0.0,-1.3679,-2.6242
65.0615,25.69,0.0,-25.6875,-1.2844,-0.0,-1.2371,-2.5215
65.0816,26.12,0.0,-26.125,-1.3063,-0.0,-0.9593,-2.2655
65.1016,26.38,0.0,-26.375,-1.3188,-0.0,-0.5489,-1.8676
65.1221,26.62,0.0,-26.625,-1.3313,-0.0,-0.5389,-1.8702
65.142,26.75,0.0,-26.75,-1.3375,-0.0,-0.2761,-1.6136
65.1623,26.75,0.0,-26.75,-1.3375,-0.0,0.0,-1.3375
65.1821,26.62,0.0,-26.625,-1.3313,-0.0,0.2769,-1.0544
65.2026,26.5,0.0,-26.5,-1.325,-0.0,0.269,-1.056
65.2223,26.38,0.0,-26.375,-1.3188,-0.0,0.2787,-1.04
65.2424,26.12,0.0,-26.125,-1.3063,-0.0,0.5487,-0.7576
65.2626,25.75,0.0,-25.75,-1.2875,-0.0,0.8163,-0.4712
65.2827,25.38,0.0,-25.375,-1.2688,-0.0,0.8203,-0.4484
65.3026,25.0,0.0,-25.0,-1.25,-0.0,0.8279,-0.4221
65.3227,24.5,0.0,-24.5,-1.225,-0.0,1.0927,-0.1323
65.3433,24.06,0.0,-24.0625,-1.2031,-0.0,0.9361,-0.2671
65.3632,23.5,0.0,-23.5,-1.175,-0.0,1.244,0.069
65.3832,22.94,0.0,-22.9375,-1.1469,-0.0,1.2361,0.0892
65.4032,22.31,0.0,-22.3125,-1.1156,-0.0,1.3792,0.2636
65.4236,21.69,0.0,-21.6875,-1.0844,-0.0,1.3431,0.2587
65.4433,21.06,0.0,-21.0625,-1.0531,-0.0,1.398,0.3449
65.4634,20.31,0.0,-20.3125,-1.0156,-0.0,1.6444,0.6288
65.4835,19.56,0.0,-19.5625,-0.9781,-0.0,1.6383,0.6602
65.5038,18.88,0.0,-18.875,-0.9438,-0.0,1.4902,0.5465
65.5241,18.12,0.0,-18.125,-0.9062,-0.0,1.631,0.7248
65.5443,17.44,0.0,-17.4375,-0.8719,-0.0,1.4979,0.626
65.5642,16.69,0.0,-16.6875,-0.8344,-0.0,1.6504,0.816
65.5841,16.0,0.0,-16.0,-0.8,-0.0,1.5273,0.7273
65.6041,15.38,0.0,-15.375,-0.7688,-0.0,1.3695,0.6008
65.6243,14.81,0.0,-14.8125,-0.7406,-0.0,1.2259,0.4853
65.6447,14.25,0.0,-14.25,-0.7125,-0.0,1.2173,0.5048
65.6648,13.69,0.0,-13.6875,-0.6844,-0.0,1.2268,0.5424
65.6847,13.12,0.0,-13.125,-0.6562,-0.0,1.2461,0.5899
65.7051,12.56,0.0,-12.5625,-0.6281,-0.0,1.2138,0.5856
65.726,11.94,0.0,-11.9375,-0.5969,-0.0,1.3145,0.7176
65.745,11.25,0.0,-11.25,-0.5625,-0.0,1.5928,1.0303
65.7652,10.69,0.0,-10.6875,-0.5344,-0.0,1.2223,0.688
65.7852,10.12,0.0,-10.125,-0.5062,-0.0,1.2383,0.732
65.8052,9.62,0.0,-9.625,-0.4813,-0.0,1.0997,0.6185
65.8255,9.12,0.0,-9.125,-0.4563,-0.0,1.0861,0.6299
65.8458,8.56,0.0,-8.5625,-0.4281,-0.0,1.2173,0.7892
65.8658,8.0,0.0,-8.0,-0.4,-0.0,1.2368,0.8368
65.8859,7.38,0.0,-7.375,-0.3688,-0.0,1.3722,1.0034
65.9061,6.75,0.0,-6.75,-0.3375,-0.0,1.3615,1.024
65.9262,6.31,0.0,-6.3125,-0.3156,-0.0,0.958,0.6424
65.9462,5.81,0.0,-5.8125,-0.2906,-0.0,1.1008,0.8102
