timestamp,pitch,setpoint,error,P,I,D,output
56.1487,-7.38,0.0,6.3878,-3.8327,-3.59,-0.2305,-7.6532
56.1665,-7.31,0.0,6.4341,-3.8604,-3.5785,-0.26,-7.699
56.1887,-7.31,0.0,6.478,-3.8868,-3.5641,-0.1973,-7.6482
56.2092,-7.31,0.0,6.5197,-3.9118,-3.5508,-0.2044,-7.667
56.2269,-7.31,0.0,6.5593,-3.9356,-3.5392,-0.2234,-7.6982
56.2491,-7.38,0.0,6.6001,-3.9601,-3.5245,-0.1839,-7.6685
56.2671,-7.31,0.0,6.6357,-3.9814,-3.5126,-0.1979,-7.6919
56.2895,-7.25,0.0,6.6665,-3.9999,-3.4977,-0.137,-7.6345
56.3096,-7.25,0.0,6.6956,-4.0174,-3.4842,-0.1451,-7.6467
56.3274,-7.19,0.0,6.7202,-4.0321,-3.4722,-0.1377,-7.642
56.3499,-7.12,0.0,6.7405,-4.0443,-3.4571,-0.0903,-7.5916
56.3674,-7.12,0.0,6.7597,-4.0558,-3.4452,-0.1096,-7.6106
56.3898,-7.19,0.0,6.7811,-4.0687,-3.4301,-0.0957,-7.5944
56.4101,-7.19,0.0,6.8014,-4.0808,-3.4162,-0.0998,-7.5968
56.4276,-7.25,0.0,6.8238,-4.0943,-3.4043,-0.1284,-7.627
56.4501,-7.25,0.0,6.8451,-4.1071,-3.3889,-0.0945,-7.5904
56.4703,-7.25,0.0,6.8654,-4.1192,-3.375,-0.1005,-7.5948
56.4904,-7.25,0.0,6.8846,-4.1308,-3.3612,-0.0957,-7.5876
56.5109,-7.25,0.0,6.9029,-4.1417,-3.347,-0.0891,-7.5779
56.5284,-7.25,0.0,6.9202,-4.1521,-3.3349,-0.099,-7.586
56.5507,-7.25,0.0,6.9367,-4.162,-3.3194,-0.0739,-7.5553
56.5683,-7.25,0.0,6.9524,-4.1714,-3.3072,-0.089,-7.5676
56.5913,-7.19,0.0,6.9641,-4.1785,-3.2912,-0.0513,-7.521
56.611,-7.12,0.0,6.9722,-4.1833,-3.2774,-0.0407,-7.5014
56.6288,-7.06,0.0,6.9767,-4.186,-3.265,-0.0254,-7.4764
56.6521,-7.06,0.0,6.981,-4.1886,-3.2488,-0.0184,-7.4558
56.669,-7.0,0.0,6.9819,-4.1892,-3.237,-0.0056,-7.4318
56.6915,-7.0,0.0,6.9828,-4.1897,-3.2213,-0.004,-7.415
56.712,-6.94,0.0,6.9806,-4.1883,-3.207,0.0111,-7.3843
56.7291,-6.94,0.0,6.9784,-4.1871,-3.195,0.0126,-7.3695
56.7518,-6.94,0.0,6.9764,-4.1858,-3.1792,0.009,-7.356
56.7694,-6.88,0.0,6.9713,-4.1828,-3.1669,0.0287,-7.321
56.792,-6.81,0.0,6.9634,-4.178,-3.1512,0.0353,-7.294
56.8122,-6.81,0.0,6.9558,-4.1735,-3.1371,0.0372,-7.2734
56.8298,-6.81,0.0,6.9487,-4.1692,-3.1249,0.0407,-7.2533
56.8522,-6.81,0.0,6.9419,-4.1651,-3.1093,0.0304,-7.244
56.8702,-6.81,0.0,6.9354,-4.1612,-3.0969,0.0359,-7.2222
56.8927,-6.81,0.0,6.9292,-4.1575,-3.0813,0.0273,-7.2115
56.9127,-6.75,0.0,6.9203,-4.1522,-3.0675,0.0449,-7.1748
56.9305,-6.81,0.0,6.9149,-4.1489,-3.0551,0.0302,-7.1738
56.9526,-6.81,0.0,6.9098,-4.1459,-3.0398,0.0231,-7.1626
56.9706,-6.88,0.0,6.908,-4.1448,-3.0274,0.0097,-7.1626
56.9931,-6.88,0.0,6.9064,-4.1438,-3.0119,0.0073,-7.1484
57.0131,-6.81,0.0,6.9017,-4.141,-2.9981,0.0235,-7.1156
57.0307,-6.81,0.0,6.8972,-4.1383,-2.9859,0.0254,-7.0989
57.0532,-6.81,0.0,6.893,-4.1358,-2.9704,0.0188,-7.0874
57.0709,-6.88,0.0,6.8921,-4.1353,-2.9582,0.0051,-7.0884
57.0935,-6.88,0.0,6.8912,-4.1347,-2.9427,0.0038,-7.0736
57.114,-6.94,0.0,6.8936,-4.1361,-2.9285,-0.0113,-7.076
57.1315,-7.0,0.0,6.8989,-4.1393,-2.9164,-0.0303,-7.0861
57.1538,-7.06,0.0,6.9071,-4.1442,-2.901,-0.0367,-7.082
57.1716,-7.06,0.0,6.9148,-4.1489,-2.8888,-0.0437,-7.0814
57.1939,-7.06,0.0,6.9222,-4.1533,-2.8733,-0.0331,-7.0598
57.2142,-7.12,0.0,6.9323,-4.1594,-2.8592,-0.0499,-7.0686
57.2319,-7.12,0.0,6.942,-4.1652,-2.847,-0.0546,-7.0668
57.2544,-7.12,0.0,6.9511,-4.1707,-2.8313,-0.0406,-7.0426
57.272,-7.12,0.0,6.9598,-4.1759,-2.8191,-0.0494,-7.0444
57.2947,-7.12,0.0,6.9681,-4.1809,-2.8032,-0.0363,-7.0203
57.3151,-7.12,0.0,6.9759,-4.1856,-2.7891,-0.0387,-7.0134
57.3323,-7.06,0.0,6.9803,-4.1882,-2.777,-0.025,-6.9901
57.3547,-7.06,0.0,6.9844,-4.1906,-2.7613,-0.0183,-6.9703
57.3725,-7.0,0.0,6.9852,-4.1911,-2.7489,-0.0044,-6.9444
57.3948,-7.0,0.0,6.9859,-4.1915,-2.7333,-0.0033,-6.9282
57.4152,-6.94,0.0,6.9835,-4.1901,-2.7191,0.0119,-6.8973
57.4328,-6.88,0.0,6.9781,-4.1868,-2.7068,0.0309,-6.8628
57.4551,-6.81,0.0,6.9698,-4.1819,-2.6912,0.037,-6.8361
57.473,-6.81,0.0,6.9619,-4.1771,-2.6788,0.0441,-6.8119
57.4953,-6.81,0.0,6.9544,-4.1727,-2.6633,0.0334,-6.8025
57.5158,-6.81,0.0,6.9473,-4.1684,-2.649,0.0347,-6.7828
57.5333,-6.81,0.0,6.9406,-4.1644,-2.6369,0.0387,-6.7626
57.5558,-6.81,0.0,6.9342,-4.1605,-2.6214,0.0285,-6.7534
57.5734,-6.81,0.0,6.9281,-4.1569,-2.6091,0.0345,-6.7315
57.596,-6.88,0.0,6.9255,-4.1553,-2.5935,0.0117,-6.737
57.6164,-6.88,0.0,6.9229,-4.1538,-2.5794,0.0124,-6.7208
57.6337,-6.88,0.0,6.9205,-4.1523,-2.5674,0.0139,-6.7059
57.6562,-6.88,0.0,6.9183,-4.151,-2.5518,0.0101,-6.6927
57.674,-6.88,0.0,6.9161,-4.1497,-2.5395,0.0121,-6.677
57.6965,-6.88,0.0,6.914,-4.1484,-2.5239,0.0091,-6.6632
57.7167,-6.88,0.0,6.9121,-4.1473,-2.5099,0.0096,-6.6476
57.7348,-6.88,0.0,6.9102,-4.1461,-2.4975,0.0103,-6.6333
57.7568,-6.81,0.0,6.9053,-4.1432,-2.4823,0.0222,-6.6033
57.7743,-6.75,0.0,6.8976,-4.1385,-2.4702,0.0443,-6.5644
57.797,-6.75,0.0,6.8902,-4.1341,-2.4546,0.0326,-6.5561
57.8172,-6.75,0.0,6.8832,-4.1299,-2.4406,0.0346,-6.5359
57.8347,-6.81,0.0,6.8797,-4.1278,-2.4286,0.0203,-6.5362
57.8573,-6.81,0.0,6.8763,-4.1258,-2.4131,0.0148,-6.524
57.8747,-6.81,0.0,6.8731,-4.1239,-2.4011,0.0183,-6.5067
57.8975,-6.81,0.0,6.8701,-4.122,-2.3855,0.0133,-6.4942
57.9177,-6.81,0.0,6.8672,-4.1203,-2.3716,0.0142,-6.4777
57.935,-6.75,0.0,6.8613,-4.1168,-2.3597,0.0339,-6.4426
57.9577,-6.81,0.0,6.8589,-4.1153,-2.3441,0.0107,-6.4487
57.9752,-6.81,0.0,6.8566,-4.1139,-2.3321,0.0133,-6.4328
57.9979,-6.81,0.0,6.8544,-4.1126,-2.3166,0.0097,-6.4195
58.0182,-6.81,0.0,6.8523,-4.1114,-2.3027,0.0103,-6.4037
58.0355,-6.81,0.0,6.8503,-4.1102,-2.2908,0.0115,-6.3895
58.0582,-6.81,0.0,6.8484,-4.109,-2.2753,0.0083,-6.376
58.0758,-6.88,0.0,6.8497,-4.1098,-2.2633,-0.0076,-6.3807
58.0986,-6.88,0.0,6.851,-4.1106,-2.2476,-0.0055,-6.3638
58.1188,-6.81,0.0,6.8491,-4.1094,-2.2338,0.0095,-6.3337
58.1361,-6.75,0.0,6.8441,-4.1065,-2.2219,0.0286,-6.2998
58.1589,-6.75,0.0,6.8394,-4.1036,-2.2064,0.0207,-6.2893
58.1764,-6.75,0.0,6.8349,-4.101,-2.1944,0.0254,-6.2699
58.199,-6.75,0.0,6.8307,-4.0984,-2.1789,0.0188,-6.2585
58.2192,-6.75,0.0,6.8267,-4.096,-2.1652,0.02,-6.2412
58.2365,-6.75,0.0,6.8228,-4.0937,-2.1533,0.0221,-6.2249
58.2591,-6.69,0.0,6.8161,-4.0896,-2.138,0.03,-6.1976
58.2766,-6.75,0.0,6.8128,-4.0877,-2.126,0.0188,-6.1948
58.2993,-6.75,0.0,6.8096,-4.0858,-2.1105,0.0138,-6.1825
58.3196,-6.75,0.0,6.8066,-4.084,-2.0967,0.0147,-6.166
58.3369,-6.75,0.0,6.8038,-4.0823,-2.085,0.0164,-6.1509
58.3597,-6.75,0.0,6.8011,-4.0807,-2.0695,0.0118,-6.1383
58.3771,-6.75,0.0,6.7986,-4.0791,-2.0576,0.0147,-6.1221
58.3998,-6.69,0.0,6.793,-4.0758,-2.0422,0.0244,-6.0936
58.4202,-6.69,0.0,6.7877,-4.0726,-2.0284,0.0259,-6.0751
58.4375,-6.69,0.0,6.7827,-4.0696,-2.0167,0.0291,-6.0572
58.4603,-6.69,0.0,6.778,-4.0668,-2.0012,0.0209,-6.0471
58.4776,-6.69,0.0,6.7734,-4.0641,-1.9895,0.0261,-6.0274
58.5004,-6.62,0.0,6.766,-4.0596,-1.974,0.0325,-6.0011
58.5206,-6.56,0.0,6.7558,-4.0535,-1.9604,0.0505,-5.9634
58.5378,-6.56,0.0,6.7462,-4.0477,-1.9488,0.0559,-5.9405
58.5608,-6.56,0.0,6.737,-4.0422,-1.9333,0.0401,-5.9354
58.5781,-6.56,0.0,6.7283,-4.037,-1.9216,0.0502,-5.9084
58.6009,-6.56,0.0,6.72,-4.032,-1.9063,0.0364,-5.9019
58.6212,-6.5,0.0,6.709,-4.0254,-1.8927,0.0541,-5.864
58.6384,-6.56,0.0,6.7017,-4.021,-1.8812,0.0426,-5.8595
58.6615,-6.56,0.0,6.6947,-4.0168,-1.8657,0.0302,-5.8524
58.6786,-6.62,0.0,6.6912,-4.0147,-1.8543,0.0204,-5.8486
58.7013,-6.69,0.0,6.691,-4.0146,-1.8391,0.0008,-5.8529
58.7217,-6.75,0.0,6.694,-4.0164,-1.8254,-0.0145,-5.8563
58.7388,-6.75,0.0,6.6968,-4.0181,-1.814,-0.0164,-5.8484
58.7617,-6.81,0.0,6.7026,-4.0215,-1.7987,-0.0253,-5.8455
58.779,-6.81,0.0,6.7081,-4.0248,-1.787,-0.0317,-5.8436
58.8019,-6.81,0.0,6.7133,-4.028,-1.7717,-0.0228,-5.8225
58.8223,-6.81,0.0,6.7182,-4.0309,-1.758,-0.0243,-5.8132
58.8392,-6.75,0.0,6.7198,-4.0319,-1.7466,-0.0094,-5.7878
58.8622,-6.69,0.0,6.7182,-4.0309,-1.7311,0.007,-5.755
58.8795,-6.62,0.0,6.7136,-4.0281,-1.7195,0.027,-5.7207
58.9024,-6.56,0.0,6.706,-4.0236,-1.7042,0.033,-5.6948
58.9227,-6.44,0.0,6.6926,-4.0155,-1.6906,0.0661,-5.64
58.9399,-6.31,0.0,6.6736,-4.0041,-1.6791,0.1106,-5.5726
58.9627,-6.25,0.0,6.6524,-3.9914,-1.6639,0.0927,-5.5627
58.9802,-6.19,0.0,6.6291,-3.9775,-1.6524,0.1332,-5.4966
59.003,-6.19,0.0,6.6071,-3.9642,-1.6373,0.0969,-5.5047
59.0233,-6.19,0.0,6.5861,-3.9517,-1.6239,0.103,-5.4725
59.0403,-6.19,0.0,6.5662,-3.9397,-1.6127,0.1173,-5.4352
59.0633,-6.19,0.0,6.5472,-3.9283,-1.5977,0.0825,-5.4435
59.0805,-6.12,0.0,6.5261,-3.9157,-1.5864,0.1223,-5.3798
59.1033,-6.19,0.0,6.5092,-3.9055,-1.5716,0.0742,-5.4029
59.1236,-6.19,0.0,6.4931,-3.8959,-1.5584,0.0793,-5.375
59.1407,-6.12,0.0,6.4747,-3.8848,-1.5474,0.1077,-5.3244
59.1636,-6.12,0.0,6.4572,-3.8743,-1.5326,0.0763,-5.3306
59.181,-6.12,0.0,6.4406,-3.8644,-1.5214,0.0958,-5.2899
59.204,-6.06,0.0,6.4217,-3.853,-1.5066,0.082,-5.2776
59.2243,-6.06,0.0,6.4037,-3.8422,-1.4936,0.0885,-5.2474
59.2412,-6.0,0.0,6.3835,-3.8301,-1.4828,0.1197,-5.1932
59.2642,-6.0,0.0,6.3644,-3.8186,-1.4682,0.0833,-5.2035
59.2814,-6.06,0.0,6.3493,-3.8096,-1.4572,0.0876,-5.1792
59.3045,-6.19,0.0,6.3412,-3.8047,-1.4426,0.0351,-5.2123
59.3248,-6.25,0.0,6.3366,-3.802,-1.4298,0.0225,-5.2093
59.3419,-6.38,0.0,6.3385,-3.8031,-1.4189,-0.0112,-5.2333
59.3647,-6.44,0.0,6.3435,-3.8061,-1.4045,-0.0217,-5.2322
59.3818,-6.56,0.0,6.3544,-3.8127,-1.3935,-0.0637,-5.2699
59.4051,-6.56,0.0,6.3648,-3.8189,-1.3787,-0.0447,-5.2423
59.4252,-6.56,0.0,6.3747,-3.8248,-1.3659,-0.0493,-5.24
59.4421,-6.56,0.0,6.3841,-3.8305,-1.3551,-0.0554,-5.241
59.4653,-6.5,0.0,6.3899,-3.8339,-1.3403,-0.025,-5.1992
59.4835,-6.44,0.0,6.3923,-3.8354,-1.3287,-0.0131,-5.1772
59.5055,-6.38,0.0,6.3914,-3.8349,-1.3146,0.0039,-5.1456
59.5258,-6.38,0.0,6.3906,-3.8344,-1.3016,0.004,-5.132
59.5456,-6.44,0.0,6.393,-3.8358,-1.289,-0.0118,-5.1366
59.5662,-6.5,0.0,6.3983,-3.839,-1.2758,-0.026,-5.1408
59.5852,-6.5,0.0,6.4034,-3.842,-1.2636,-0.0267,-5.1324
59.6059,-6.5,0.0,6.4082,-3.8449,-1.2504,-0.0234,-5.1187
59.6263,-6.5,0.0,6.4128,-3.8477,-1.2373,-0.0224,-5.1074
59.6463,-6.5,0.0,6.4172,-3.8503,-1.2244,-0.0218,-5.0965
59.6662,-6.44,0.0,6.4182,-3.8509,-1.2117,-0.0051,-5.0677
59.6853,-6.38,0.0,6.416,-3.8496,-1.1994,0.0113,-5.0377
59.7065,-6.31,0.0,6.4108,-3.8465,-1.1858,0.0244,-5.0079
59.7269,-6.25,0.0,6.4028,-3.8417,-1.1728,0.0394,-4.975
59.7438,-6.12,0.0,6.3889,-3.8333,-1.162,0.0823,-4.9131
59.7669,-6.06,0.0,6.3726,-3.8236,-1.1473,0.0707,-4.9001
59.7839,-5.94,0.0,6.3508,-3.8105,-1.1365,0.1277,-4.8193
59.807,-5.81,0.0,6.3239,-3.7944,-1.1219,0.1167,-4.7995
59.8272,-5.75,0.0,6.2952,-3.7771,-1.1091,0.1416,-4.7447
59.844,-5.75,0.0,6.268,-3.7608,-1.0986,0.1624,-4.697
59.8672,-5.75,0.0,6.2421,-3.7452,-1.0841,0.1118,-4.7176
59.8842,-5.81,0.0,6.2206,-3.7324,-1.0735,0.1263,-4.6796
59.9074,-5.88,0.0,6.2033,-3.722,-1.0592,0.0745,-4.7066
59.9275,-5.94,0.0,6.19,-3.714,-1.0467,0.066,-4.6947
59.9446,-5.94,0.0,6.1774,-3.7064,-1.0362,0.0742,-4.6684
59.9678,-5.88,0.0,6.1623,-3.6974,-1.0219,0.0651,-4.6541
59.9867,-5.88,0.0,6.1479,-3.6887,-1.0103,0.0761,-4.6229
60.0078,-5.81,0.0,6.1311,-3.6787,-0.9973,0.0792,-4.5967
60.0282,-5.81,0.0,6.1152,-3.6691,-0.9848,0.078,-4.5759
60.0451,-5.81,0.0,6.1001,-3.66,-0.9745,0.0898,-4.5447
60.0684,-5.81,0.0,6.0857,-3.6514,-0.9605,0.0622,-4.5497
60.0855,-5.88,0.0,6.0752,-3.6451,-0.9499,0.0609,-4.5342
60.1084,-5.94,0.0,6.0683,-3.641,-0.936,0.0301,-4.547
60.1286,-6.0,0.0,6.0649,-3.6389,-0.9238,0.0169,-4.5458
60.1459,-6.06,0.0,6.0647,-3.6388,-0.9133,0.0007,-4.5515
60.1686,-6.19,0.0,6.0709,-3.6425,-0.8995,-0.027,-4.569
60.1858,-6.25,0.0,6.0798,-3.6479,-0.8891,-0.0521,-4.5891
60.2089,-6.31,0.0,6.0915,-3.6549,-0.875,-0.0502,-4.5801
60.2293,-6.38,0.0,6.1056,-3.6634,-0.8626,-0.0697,-4.5956
60.2464,-6.44,0.0,6.1222,-3.6733,-0.8521,-0.0973,-4.6227
60.2692,-6.5,0.0,6.1411,-3.6847,-0.8381,-0.0826,-4.6053
60.2864,-6.56,0.0,6.1622,-3.6973,-0.8275,-0.123,-4.6478
60.3094,-6.62,0.0,6.1853,-3.7112,-0.8132,-0.1002,-4.6247
60.3297,-6.62,0.0,6.2073,-3.7244,-0.8006,-0.1082,-4.6333
60.3467,-6.62,0.0,6.2282,-3.7369,-0.7901,-0.1232,-4.6502
60.3697,-6.62,0.0,6.248,-3.7488,-0.7757,-0.0862,-4.6107
60.3869,-6.62,0.0,6.2669,-3.7601,-0.7649,-0.11,-4.635
60.4099,-6.56,0.0,6.2817,-3.769,-0.7505,-0.0642,-4.5837
60.4302,-6.56,0.0,6.2957,-3.7774,-0.7377,-0.069,-4.5841
60.4472,-6.5,0.0,6.3059,-3.7836,-0.727,-0.0602,-4.5707
60.4704,-6.44,0.0,6.3125,-3.7875,-0.7123,-0.0283,-4.5282
60.4884,-6.31,0.0,6.3125,-3.7875,-0.701,0.0,-4.4885
60.5105,-6.25,0.0,6.3094,-3.7856,-0.687,0.0141,-4.4585
60.5308,-6.19,0.0,6.3033,-3.782,-0.6743,0.0303,-4.426
60.5479,-6.12,0.0,6.2944,-3.7766,-0.6635,0.0516,-4.3885
60.5706,-6.06,0.0,6.2828,-3.7697,-0.6492,0.0512,-4.3677
60.588,-5.94,0.0,6.2655,-3.7593,-0.6383,0.0989,-4.2987
60.6108,-5.94,0.0,6.2491,-3.7495,-0.624,0.0719,-4.3016
60.6313,-5.88,0.0,6.2304,-3.7382,-0.6112,0.0911,-4.2584
60.6485,-5.81,0.0,6.2095,-3.7257,-0.6006,0.1217,-4.2046
60.6713,-5.75,0.0,6.1865,-3.7119,-0.5865,0.1006,-4.1977
60.6886,-5.75,0.0,6.1647,-3.6988,-0.5758,0.1266,-4.148
60.7113,-5.75,0.0,6.144,-3.6864,-0.5618,0.0911,-4.1571
60.7315,-5.75,0.0,6.1243,-3.6746,-0.5495,0.0975,-4.1266
60.7515,-5.75,0.0,6.1056,-3.6633,-0.5373,0.0936,-4.107
60.7715,-5.75,0.0,6.0878,-3.6527,-0.5251,0.089,-4.0888
60.7894,-5.69,0.0,6.0678,-3.6407,-0.5143,0.1121,-4.0428
60.8124,-5.62,0.0,6.0456,-3.6274,-0.5003,0.0961,-4.0316
60.8323,-5.62,0.0,6.0246,-3.6148,-0.4884,0.1061,-3.9971
60.8524,-5.56,0.0,6.0015,-3.6009,-0.4763,0.1148,-3.9624
60.8733,-5.5,0.0,5.9764,-3.5859,-0.4638,0.1199,-3.9297
60.8936,-5.5,0.0,5.9526,-3.5716,-0.4518,0.1178,-3.9055
60.9153,-5.5,0.0,5.93,-3.558,-0.4389,0.104,-3.8929
60.9346,-5.56,0.0,5.9116,-3.547,-0.4275,0.0951,-3.8793
60.955,-5.56,0.0,5.8941,-3.5365,-0.4156,0.0866,-3.8655
60.976,-5.62,0.0,5.8807,-3.5284,-0.4031,0.0635,-3.868
60.9978,-5.69,0.0,5.871,-3.5226,-0.3903,0.0441,-3.8687
61.0171,-5.69,0.0,5.8618,-3.5171,-0.379,0.0478,-3.8483
61.0357,-5.75,0.0,5.8563,-3.5138,-0.3681,0.03,-3.8518
61.0567,-5.69,0.0,5.8478,-3.5087,-0.3558,0.0403,-3.8242
61.0792,-5.62,0.0,5.8367,-3.502,-0.3426,0.0494,-3.7953
61.0979,-5.5,0.0,5.8198,-3.4919,-0.3318,0.0902,-3.7335
61.1203,-5.38,0.0,5.7976,-3.4786,-0.3188,0.0991,-3.6982
61.1394,-5.25,0.0,5.7702,-3.4621,-0.3078,0.1436,-3.6263
61.1641,-5.19,0.0,5.7411,-3.4447,-0.2936,0.1182,-3.6201
61.1802,-5.12,0.0,5.7103,-3.4262,-0.2845,0.192,-3.5186
61.1985,-5.06,0.0,5.6779,-3.4067,-0.274,0.1761,-3.5047
61.2238,-5.0,0.0,5.644,-3.3864,-0.2598,0.1343,-3.5118
61.2404,-5.0,0.0,5.6118,-3.3671,-0.2504,0.1929,-3.4246
61.264,-4.94,0.0,5.5781,-3.3468,-0.2373,0.1436,-3.4406
61.284,-4.88,0.0,5.5429,-3.3258,-0.2261,0.1746,-3.3773
61.3001,-4.75,0.0,5.5033,-3.302,-0.2173,0.2472,-3.2721
61.324,-4.62,0.0,5.4594,-3.2756,-0.2043,0.1838,-3.2961
61.3402,-4.5,0.0,5.4114,-3.2468,-0.1955,0.2947,-3.1476
61.3642,-4.38,0.0,5.3596,-3.2157,-0.1826,0.2162,-3.1822
61.3845,-4.19,0.0,5.301,-3.1806,-0.1718,0.2886,-3.0638
61.4013,-4.0,0.0,5.2359,-3.1416,-0.1631,0.3884,-2.9162
61.4245,-3.81,0.0,5.1648,-3.0989,-0.1511,0.3059,-2.944
61.4407,-3.62,0.0,5.0878,-3.0527,-0.1429,0.4775,-2.718
61.4647,-3.5,0.0,5.0084,-3.005,-0.1308,0.3299,-2.8059
61.4851,-3.44,0.0,4.9298,-2.9579,-0.1207,0.385,-2.6937
61.5011,-3.38,0.0,4.8521,-2.9113,-0.113,0.4898,-2.5345
61.525,-3.31,0.0,4.7751,-2.8651,-0.1016,0.3211,-2.6456
61.5413,-3.25,0.0,4.6989,-2.8193,-0.0939,0.4683,-2.445
61.5652,-3.19,0.0,4.6233,-2.774,-0.0829,0.3157,-2.5411
61.5855,-3.12,0.0,4.5484,-2.729,-0.0737,0.3697,-2.433
61.6015,-3.06,0.0,4.4741,-2.6844,-0.0665,0.4628,-2.2881
61.6278,-2.94,0.0,4.3973,-2.6384,-0.0555,0.3077,-2.3861
61.6425,-2.75,0.0,4.3149,-2.5889,-0.0486,0.5156,-2.122
61.6665,-2.69,0.0,4.2335,-2.5401,-0.0384,0.3381,-2.2405
61.6861,-2.56,0.0,4.15,-2.49,-0.0303,0.4276,-2.0927
61.7024,-2.44,0.0,4.0643,-2.4386,-0.0237,0.5245,-1.9378
61.7261,-2.31,0.0,3.9768,-2.3861,-0.0143,0.3695,-2.0308
61.743,-2.31,0.0,3.8935,-2.3361,-0.0077,0.4919,-1.8519
61.7664,-2.31,0.0,3.8145,-2.2887,0.0012,0.3383,-1.9491
61.7867,-2.31,0.0,3.7394,-2.2436,0.0089,0.369,-1.8658
61.8032,-2.31,0.0,3.668,-2.2008,0.0149,0.4325,-1.7535
61.8289,-2.38,0.0,3.6034,-2.162,0.0242,0.2514,-1.8865
61.8514,-2.38,0.0,3.542,-2.1252,0.0321,0.2734,-1.8196
61.8704,-2.38,0.0,3.4836,-2.0902,0.0387,0.308,-1.7434
61.8958,-2.31,0.0,3.4251,-2.055,0.0474,0.2308,-1.7769
61.9251,-2.25,0.0,3.3663,-2.0198,0.0573,0.2003,-1.7621
61.9533,-2.12,0.0,3.3042,-1.9825,0.0666,0.22,-1.6959
61.9793,-2.0,0.0,3.239,-1.9434,0.075,0.2509,-1.6175
62.0059,-1.88,0.0,3.1708,-1.9025,0.0835,0.2563,-1.5627
62.032,-1.81,0.0,3.1029,-1.8618,0.0916,0.2602,-1.51
62.0553,-1.75,0.0,3.0353,-1.8212,0.0987,0.2893,-1.4332
62.0881,-1.69,0.0,2.9679,-1.7807,0.1084,0.2055,-1.4668
62.1183,-1.62,0.0,2.9007,-1.7404,0.1172,0.2223,-1.4009
62.1475,-1.5,0.0,2.8307,-1.6984,0.1254,0.2405,-1.3325
62.1811,-1.44,0.0,2.761,-1.6566,0.1347,0.2072,-1.3148
62.2287,-1.19,0.0,2.6824,-1.6094,0.1475,0.1653,-1.2967
62.2575,-0.88,0.0,2.592,-1.5552,0.1549,0.3136,-1.0867
62.2811,-0.69,0.0,2.4968,-1.4981,0.1608,0.4036,-0.9336
62.3002,-0.56,0.0,2.4001,-1.44,0.1654,0.5065,-0.7682
62.3214,-0.38,0.0,2.2988,-1.3793,0.1703,0.4765,-0.7325
62.3408,-0.31,0.0,2.1995,-1.3197,0.1745,0.5121,-0.633
62.3594,-0.19,0.0,2.0989,-1.2593,0.1784,0.5423,-0.5386
62.3812,-0.06,0.0,1.9971,-1.1982,0.1828,0.4675,-0.5479
62.4005,-0.06,0.0,1.9003,-1.1402,0.1865,0.4993,-0.4544
62.4229,0.0,0.0,1.8053,-1.0832,0.1905,0.4241,-0.4686
62.4448,0.12,0.0,1.7088,-1.0253,0.1943,0.442,-0.3891
62.4835,0.31,0.0,1.6077,-0.9646,0.2005,0.2614,-0.5028
62.4967,0.5,0.0,1.5024,-0.9014,0.2025,0.7947,0.0957
62.5202,0.62,0.0,1.396,-0.8376,0.2057,0.4531,-0.1787
62.5405,0.81,0.0,1.2856,-0.7713,0.2084,0.543,-0.02
62.5573,1.0,0.0,1.1713,-0.7028,0.2103,0.6792,0.1867
62.5809,1.25,0.0,1.0502,-0.6301,0.2128,0.5141,0.0968
62.5974,1.38,0.0,0.929,-0.5574,0.2143,0.735,0.3919
62.6208,1.5,0.0,0.8075,-0.4845,0.2162,0.5183,0.25
62.6416,1.62,0.0,0.6859,-0.4115,0.2176,0.5861,0.3923
62.6579,1.75,0.0,0.5641,-0.3385,0.2186,0.7437,0.6238
62.6821,1.88,0.0,0.4421,-0.2653,0.2196,0.5049,0.4592
62.6989,2.0,0.0,0.32,-0.192,0.2202,0.7283,0.7565
62.7213,2.12,0.0,0.1978,-0.1187,0.2206,0.5461,0.648
62.7419,2.31,0.0,0.0723,-0.0434,0.2208,0.6077,0.7851
62.7594,2.5,0.0,-0.0563,0.0338,0.2207,0.7344,0.9889
62.7823,2.75,0.0,-0.191,0.1146,0.2202,0.5901,0.9249
62.8017,3.0,0.0,-0.3315,0.1989,0.2196,0.7237,1.1422
62.8222,3.25,0.0,-0.4774,0.2864,0.2186,0.7087,1.2137
62.8422,3.5,0.0,-0.6285,0.3771,0.2173,0.7557,1.3502
62.8598,3.69,0.0,-0.7815,0.4689,0.216,0.8741,1.559
62.8825,4.0,0.0,-0.9424,0.5654,0.2138,0.7073,1.4866
62.9,4.25,0.0,-1.1078,0.6647,0.2119,0.9552,1.8318
62.923,4.44,0.0,-1.2743,0.7646,0.209,0.7184,1.6919
62.9431,4.69,0.0,-1.4449,0.867,0.2061,0.8493,1.9224
62.9601,4.88,0.0,-1.6164,0.9699,0.2033,1.0086,2.1818
62.9828,5.12,0.0,-1.7919,1.0751,0.1992,0.7722,2.0466
63.0006,5.25,0.0,-1.9648,1.1789,0.1957,0.9702,2.3448
63.0233,5.44,0.0,-2.1384,1.283,0.1909,0.7637,2.2377
63.0434,5.56,0.0,-2.3096,1.3858,0.1863,0.859,2.431
63.0608,5.75,0.0,-2.4816,1.489,0.1819,0.9793,2.6502
63.0834,5.88,0.0,-2.6513,1.5908,0.1759,0.7532,2.5199
63.101,5.94,0.0,-2.8156,1.6894,0.171,0.9297,2.79
